ecv,supported,open_success,open_fail,open_temp_success,open_temp_fail,open_bbox_success,open_bbox_fail,cache_success,cache_fail,visualize_success,visualize_fail,supported_percentage,open_success_percentage,open_temp_success_percentage,open_bbox_success_percentage,cache_success_percentage,visualize_success_percentage,total_number_of_datasets
AEROSOL,27,26,1,26,1,26,1,26,1,26,1,75.0,96.29629629629629,96.29629629629629,96.29629629629629,96.29629629629629,96.29629629629629,36
BIOMASS,2,2,0,2,0,0,2,0,2,0,2,100.0,100.0,100.0,0.0,0.0,0.0,2
CLOUD,6,6,0,6,0,6,0,5,1,6,0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,6
FIRE,3,3,0,3,0,0,3,0,3,3,0,50.0,100.0,100.0,0.0,0.0,100.0,6
GHG,17,0,17,0,17,0,17,0,17,0,17,100.0,0.0,0.0,0.0,0.0,0.0,17
ICESHEETS,47,47,0,46,1,24,23,23,24,0,47,82.45614035087719,100.0,97.87234042553192,51.06382978723404,48.93617021276596,0.0,57
LAKES,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
LC,2,2,0,2,0,2,0,2,0,2,0,100.0,100.0,100.0,100.0,100.0,100.0,2
OC,62,60,2,60,2,60,2,60,2,60,2,50.81967213114754,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,122
OZONE,8,8,0,8,0,6,2,6,2,6,2,100.0,100.0,100.0,75.0,75.0,75.0,8
PERMAFROST,6,6,0,6,0,4,2,4,2,0,6,100.0,100.0,100.0,66.66666666666667,66.66666666666667,0.0,6
SEAICE,8,8,0,8,0,3,5,3,5,0,8,66.66666666666667,100.0,100.0,37.5,37.5,0.0,12
SEALEVEL,4,4,0,4,0,2,2,2,2,2,2,100.0,100.0,100.0,50.0,50.0,50.0,4
SEASTATE,2,1,1,1,1,1,1,1,1,1,1,16.666666666666668,50.0,50.0,50.0,50.0,50.0,12
SEASURFACESALINITY,4,4,0,4,0,3,1,3,1,3,1,100.0,100.0,100.0,75.0,75.0,75.0,4
SNOW,5,5,0,5,0,5,0,1,4,5,0,100.0,100.0,100.0,100.0,20.0,100.0,5
SOILMOISTURE,9,3,6,3,6,3,6,3,6,3,6,100.0,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,9
SST,47,47,0,47,0,46,1,46,1,46,1,77.04918032786885,100.0,100.0,97.87234042553192,97.87234042553192,97.87234042553192,61
ALL_ECVS,259,232,27,231,28,191,68,185,74,163,96,69.81132075471699,89.57528957528957,89.1891891891892,73.74517374517374,71.42857142857143,62.93436293436294,371
